lr-AdamW,step,train/loss,epoch,val/loss,val/CER,val/IER,val/DER,val/SER,train/CER,train/IER,train/DER,train/SER
,15239,,126,,,,,,4.178402900695801,1.9181357622146606,1.28058922290802,0.979678213596344
1.0000000000000002e-06,15249,,,,,,,,,,,
,15249,0.15349836647510529,127,,,,,,,,,
1.0000000000000002e-06,15259,,,,,,,,,,,
,15259,0.07201686501502991,127,,,,,,,,,
1.0000000000000002e-06,15269,,,,,,,,,,,
,15269,0.13570497930049896,127,,,,,,,,,
1.0000000000000002e-06,15279,,,,,,,,,,,
,15279,0.14584368467330933,127,,,,,,,,,
1.0000000000000002e-06,15289,,,,,,,,,,,
,15289,0.11314966529607773,127,,,,,,,,,
1.0000000000000002e-06,15299,,,,,,,,,,,
,15299,0.1377805769443512,127,,,,,,,,,
,15299,,127,0.7433367371559143,14.909171104431152,3.721754550933838,1.6393442153930664,9.548072814941406,,,,
1.0000000000000002e-06,15309,,,,,,,,,,,
,15309,0.1089625135064125,127,,,,,,,,,
1.0000000000000002e-06,15319,,,,,,,,,,,
,15319,0.18912740051746368,127,,,,,,,,,
1.0000000000000002e-06,15329,,,,,,,,,,,
,15329,0.12332897633314133,127,,,,,,,,,
1.0000000000000002e-06,15339,,,,,,,,,,,
,15339,0.14528051018714905,127,,,,,,,,,
1.0000000000000002e-06,15349,,,,,,,,,,,
,15349,0.08844658732414246,127,,,,,,,,,
1.0000000000000002e-06,15359,,,,,,,,,,,
,15359,0.11886958032846451,127,,,,,,,,,
,15359,,127,0.7434304356575012,14.887018203735352,3.7660610675811768,1.5950376987457275,9.525918960571289,,,,
,15359,,127,,,,,,4.1824727058410645,1.9695969820022583,1.1957776546478271,1.0170981884002686
1.0000000000000002e-06,15369,,,,,,,,,,,
,15369,0.11699435114860535,128,,,,,,,,,
1.0000000000000002e-06,15379,,,,,,,,,,,
,15379,0.11543678492307663,128,,,,,,,,,
1.0000000000000002e-06,15389,,,,,,,,,,,
,15389,0.14443139731884003,128,,,,,,,,,
1.0000000000000002e-06,15399,,,,,,,,,,,
,15399,0.11989901214838028,128,,,,,,,,,
1.0000000000000002e-06,15409,,,,,,,,,,,
,15409,0.13213220238685608,128,,,,,,,,,
1.0000000000000002e-06,15419,,,,,,,,,,,
,15419,0.11316859722137451,128,,,,,,,,,
,15419,,128,0.745429277420044,15.019937515258789,3.721754550933838,1.5728843212127686,9.725298881530762,,,,
1.0000000000000002e-06,15429,,,,,,,,,,,
,15429,0.11480621248483658,128,,,,,,,,,
1.0000000000000002e-06,15439,,,,,,,,,,,
,15439,0.15959608554840088,128,,,,,,,,,
1.0000000000000002e-06,15449,,,,,,,,,,,
,15449,0.06431015580892563,128,,,,,,,,,
1.0000000000000002e-06,15459,,,,,,,,,,,
,15459,0.12770195305347443,128,,,,,,,,,
1.0000000000000002e-06,15469,,,,,,,,,,,
,15469,0.11959563940763474,128,,,,,,,,,
1.0000000000000002e-06,15479,,,,,,,,,,,
,15479,0.11046541482210159,128,,,,,,,,,
,15479,,128,0.744322657585144,14.820558547973633,3.677448034286499,1.5950376987457275,9.548072814941406,,,,
,15479,,128,,,,,,4.291301727294922,1.910152554512024,1.3482619524002075,1.0328871011734009
1.0000000000000002e-06,15489,,,,,,,,,,,
,15489,0.08811608701944351,129,,,,,,,,,
1.0000000000000002e-06,15499,,,,,,,,,,,
,15499,0.11208756268024445,129,,,,,,,,,
1.0000000000000002e-06,15509,,,,,,,,,,,
,15509,0.10925430059432983,129,,,,,,,,,
1.0000000000000002e-06,15519,,,,,,,,,,,
,15519,0.10028377920389175,129,,,,,,,,,
1.0000000000000002e-06,15529,,,,,,,,,,,
,15529,0.09922865033149719,129,,,,,,,,,
1.0000000000000002e-06,15539,,,,,,,,,,,
,15539,0.15025998651981354,129,,,,,,,,,
,15539,,129,0.7412279844284058,14.95347785949707,3.699601173400879,1.5285778045654297,9.725298881530762,,,,
1.0000000000000002e-06,15549,,,,,,,,,,,
,15549,0.11346150934696198,129,,,,,,,,,
1.0000000000000002e-06,15559,,,,,,,,,,,
,15559,0.09837222844362259,129,,,,,,,,,
1.0000000000000002e-06,15569,,,,,,,,,,,
,15569,0.1342402994632721,129,,,,,,,,,
1.0000000000000002e-06,15579,,,,,,,,,,,
,15579,0.07099424302577972,129,,,,,,,,,
1.0000000000000002e-06,15589,,,,,,,,,,,
,15589,0.08241770416498184,129,,,,,,,,,
1.0000000000000002e-06,15599,,,,,,,,,,,
,15599,0.1266200989484787,129,,,,,,,,,
,15599,,129,0.7402929067611694,14.887018203735352,3.633141279220581,1.5950376987457275,9.658839225769043,,,,
,15599,,129,,,,,,4.178376197814941,1.9781484603881836,1.2543352842330933,0.9458922147750854
1.0000000000000002e-06,15609,,,,,,,,,,,
,15609,0.08060941845178604,130,,,,,,,,,
1.0000000000000002e-06,15619,,,,,,,,,,,
,15619,0.08953377604484558,130,,,,,,,,,
1.0000000000000002e-06,15629,,,,,,,,,,,
,15629,0.1644844263792038,130,,,,,,,,,
1.0000000000000002e-06,15639,,,,,,,,,,,
,15639,0.12771287560462952,130,,,,,,,,,
1.0000000000000002e-06,15649,,,,,,,,,,,
,15649,0.07060474157333374,130,,,,,,,,,
1.0000000000000002e-06,15659,,,,,,,,,,,
,15659,0.10692673176527023,130,,,,,,,,,
,15659,,130,0.7394210696220398,15.108551025390625,3.7660610675811768,1.617190957069397,9.725298881530762,,,,
1.0000000000000002e-06,15669,,,,,,,,,,,
,15669,0.11982958763837814,130,,,,,,,,,
1.0000000000000002e-06,15679,,,,,,,,,,,
,15679,0.1275307983160019,130,,,,,,,,,
1.0000000000000002e-06,15689,,,,,,,,,,,
,15689,0.07793229818344116,130,,,,,,,,,
1.0000000000000002e-06,15699,,,,,,,,,,,
,15699,0.15530285239219666,130,,,,,,,,,
1.0000000000000002e-06,15709,,,,,,,,,,,
,15709,0.10696915537118912,130,,,,,,,,,
1.0000000000000002e-06,15719,,,,,,,,,,,
,15719,0.08846501260995865,130,,,,,,,,,
,15719,,130,0.7435011863708496,14.798404693603516,3.65529465675354,1.617190957069397,9.525918960571289,,,,
,15719,,130,,,,,,4.223354339599609,1.9705315828323364,1.2820159196853638,0.9708069562911987
1.0000000000000002e-06,15729,,,,,,,,,,,
,15729,0.12949024140834808,131,,,,,,,,,
1.0000000000000002e-06,15739,,,,,,,,,,,
,15739,0.0837755799293518,131,,,,,,,,,
1.0000000000000002e-06,15749,,,,,,,,,,,
,15749,0.08251677453517914,131,,,,,,,,,
1.0000000000000002e-06,15759,,,,,,,,,,,
,15759,0.1349310725927353,131,,,,,,,,,
1.0000000000000002e-06,15769,,,,,,,,,,,
,15769,0.12595197558403015,131,,,,,,,,,
1.0000000000000002e-06,15779,,,,,,,,,,,
,15779,0.1734364628791809,131,,,,,,,,,
,15779,,131,0.7403872609138489,14.842711448669434,3.633141279220581,1.6393442153930664,9.570225715637207,,,,
1.0000000000000002e-06,15789,,,,,,,,,,,
,15789,0.11932395398616791,131,,,,,,,,,
1.0000000000000002e-06,15799,,,,,,,,,,,
,15799,0.10645639151334763,131,,,,,,,,,
1.0000000000000002e-06,15809,,,,,,,,,,,
,15809,0.1405898779630661,131,,,,,,,,,
1.0000000000000002e-06,15819,,,,,,,,,,,
,15819,0.08795057237148285,131,,,,,,,,,
1.0000000000000002e-06,15829,,,,,,,,,,,
,15829,0.1281614452600479,131,,,,,,,,,
1.0000000000000002e-06,15839,,,,,,,,,,,
,15839,0.13442392647266388,131,,,,,,,,,
,15839,,131,0.741985559463501,14.842711448669434,3.610988140106201,1.5950376987457275,9.636686325073242,,,,
,15839,,131,,,,,,4.239786148071289,1.882972002029419,1.3071985244750977,1.049615740776062
1.0000000000000002e-06,15849,,,,,,,,,,,
,15849,0.09696885943412781,132,,,,,,,,,
1.0000000000000002e-06,15859,,,,,,,,,,,
,15859,0.10504729300737381,132,,,,,,,,,
1.0000000000000002e-06,15869,,,,,,,,,,,
,15869,0.1057085171341896,132,,,,,,,,,
1.0000000000000002e-06,15879,,,,,,,,,,,
,15879,0.14083392918109894,132,,,,,,,,,
1.0000000000000002e-06,15889,,,,,,,,,,,
,15889,0.087562195956707,132,,,,,,,,,
1.0000000000000002e-06,15899,,,,,,,,,,,
,15899,0.1243651956319809,132,,,,,,,,,
,15899,,132,0.7408280968666077,14.820558547973633,3.566681385040283,1.5728843212127686,9.680992126464844,,,,
1.0000000000000002e-06,15909,,,,,,,,,,,
,15909,0.11334460228681564,132,,,,,,,,,
1.0000000000000002e-06,15919,,,,,,,,,,,
,15919,0.12999625504016876,132,,,,,,,,,
1.0000000000000002e-06,15929,,,,,,,,,,,
,15929,0.08842514455318451,132,,,,,,,,,
1.0000000000000002e-06,15939,,,,,,,,,,,
,15939,0.07903283089399338,132,,,,,,,,,
1.0000000000000002e-06,15949,,,,,,,,,,,
,15949,0.10752471536397934,132,,,,,,,,,
1.0000000000000002e-06,15959,,,,,,,,,,,
,15959,0.1500278264284134,132,,,,,,,,,
,15959,,132,0.740764319896698,14.842711448669434,3.588834762573242,1.617190957069397,9.636686325073242,,,,
,15959,,132,,,,,,4.1749749183654785,1.9307196140289307,1.2761452198028564,0.9681101441383362
1.0000000000000002e-06,15969,,,,,,,,,,,
,15969,0.13207195699214935,133,,,,,,,,,
1.0000000000000002e-06,15979,,,,,,,,,,,
,15979,0.1041107252240181,133,,,,,,,,,
1.0000000000000002e-06,15989,,,,,,,,,,,
,15989,0.13507460057735443,133,,,,,,,,,
1.0000000000000002e-06,15999,,,,,,,,,,,
,15999,0.09630640596151352,133,,,,,,,,,
1.0000000000000002e-06,16009,,,,,,,,,,,
,16009,0.09813036024570465,133,,,,,,,,,
1.0000000000000002e-06,16019,,,,,,,,,,,
,16019,0.07875457406044006,133,,,,,,,,,
,16019,,133,0.7426106929779053,14.842711448669434,3.65529465675354,1.5950376987457275,9.592379570007324,,,,
1.0000000000000002e-06,16029,,,,,,,,,,,
,16029,0.1395442932844162,133,,,,,,,,,
1.0000000000000002e-06,16039,,,,,,,,,,,
,16039,0.09470826387405396,133,,,,,,,,,
1.0000000000000002e-06,16049,,,,,,,,,,,
,16049,0.12448810040950775,133,,,,,,,,,
1.0000000000000002e-06,16059,,,,,,,,,,,
,16059,0.12556295096874237,133,,,,,,,,,
1.0000000000000002e-06,16069,,,,,,,,,,,
,16069,0.11418061703443527,133,,,,,,,,,
1.0000000000000002e-06,16079,,,,,,,,,,,
,16079,0.08244699239730835,133,,,,,,,,,
,16079,,133,0.7431225776672363,14.842711448669434,3.699601173400879,1.617190957069397,9.525918960571289,,,,
,16079,,133,,,,,,4.1428022384643555,1.8476704359054565,1.2776737213134766,1.0174578428268433
1.0000000000000002e-06,16089,,,,,,,,,,,
,16089,0.10192321240901947,134,,,,,,,,,
1.0000000000000002e-06,16099,,,,,,,,,,,
,16099,0.09966261684894562,134,,,,,,,,,
1.0000000000000002e-06,16109,,,,,,,,,,,
,16109,0.12412405759096146,134,,,,,,,,,
1.0000000000000002e-06,16119,,,,,,,,,,,
,16119,0.09272018820047379,134,,,,,,,,,
1.0000000000000002e-06,16129,,,,,,,,,,,
,16129,0.09158501774072647,134,,,,,,,,,
1.0000000000000002e-06,16139,,,,,,,,,,,
,16139,0.10769543051719666,134,,,,,,,,,
,16139,,134,0.7416061758995056,14.86486530303955,3.699601173400879,1.5950376987457275,9.570225715637207,,,,
1.0000000000000002e-06,16149,,,,,,,,,,,
,16149,0.0864093229174614,134,,,,,,,,,
1.0000000000000002e-06,16159,,,,,,,,,,,
,16159,0.09320491552352905,134,,,,,,,,,
1.0000000000000002e-06,16169,,,,,,,,,,,
,16169,0.14698512852191925,134,,,,,,,,,
1.0000000000000002e-06,16179,,,,,,,,,,,
,16179,0.10047563910484314,134,,,,,,,,,
1.0000000000000002e-06,16189,,,,,,,,,,,
,16189,0.11379648000001907,134,,,,,,,,,
1.0000000000000002e-06,16199,,,,,,,,,,,
,16199,0.11414545029401779,134,,,,,,,,,
,16199,,134,0.743907630443573,14.887018203735352,3.633141279220581,1.617190957069397,9.636686325073242,,,,
,16199,,134,,,,,,4.115819931030273,1.8813214302062988,1.2546724081039429,0.9798262715339661
1.0000000000000002e-06,16209,,,,,,,,,,,
,16209,0.12347941100597382,135,,,,,,,,,
1.0000000000000002e-06,16219,,,,,,,,,,,
,16219,0.17535871267318726,135,,,,,,,,,
1.0000000000000002e-06,16229,,,,,,,,,,,
,16229,0.10399187356233597,135,,,,,,,,,
1.0000000000000002e-06,16239,,,,,,,,,,,
,16239,0.12074059993028641,135,,,,,,,,,
1.0000000000000002e-06,16249,,,,,,,,,,,
,16249,0.08697126805782318,135,,,,,,,,,
1.0000000000000002e-06,16259,,,,,,,,,,,
,16259,0.11919032782316208,135,,,,,,,,,
,16259,,135,0.737349808216095,14.93132495880127,3.65529465675354,1.5950376987457275,9.680992126464844,,,,
1.0000000000000002e-06,16269,,,,,,,,,,,
,16269,0.14032648503780365,135,,,,,,,,,
1.0000000000000002e-06,16279,,,,,,,,,,,
,16279,0.07660432159900665,135,,,,,,,,,
1.0000000000000002e-06,16289,,,,,,,,,,,
,16289,0.08468292653560638,135,,,,,,,,,
1.0000000000000002e-06,16299,,,,,,,,,,,
,16299,0.07755811512470245,135,,,,,,,,,
1.0000000000000002e-06,16309,,,,,,,,,,,
,16309,0.10498066991567612,135,,,,,,,,,
1.0000000000000002e-06,16319,,,,,,,,,,,
,16319,0.11205065250396729,135,,,,,,,,,
,16319,,135,0.7432616353034973,14.798404693603516,3.633141279220581,1.617190957069397,9.548072814941406,,,,
,16319,,135,,,,,,4.0922651290893555,1.9409735202789307,1.2302912473678589,0.9210001826286316
1.0000000000000002e-06,16329,,,,,,,,,,,
,16329,0.10241218656301498,136,,,,,,,,,
1.0000000000000002e-06,16339,,,,,,,,,,,
,16339,0.1089232861995697,136,,,,,,,,,
1.0000000000000002e-06,16349,,,,,,,,,,,
,16349,0.08842302858829498,136,,,,,,,,,
1.0000000000000002e-06,16359,,,,,,,,,,,
,16359,0.08791781961917877,136,,,,,,,,,
1.0000000000000002e-06,16369,,,,,,,,,,,
,16369,0.13235531747341156,136,,,,,,,,,
1.0000000000000002e-06,16379,,,,,,,,,,,
,16379,0.11144557595252991,136,,,,,,,,,
,16379,,136,0.7422152757644653,14.887018203735352,3.633141279220581,1.6614975929260254,9.592379570007324,,,,
1.0000000000000002e-06,16389,,,,,,,,,,,
,16389,0.1219845563173294,136,,,,,,,,,
1.0000000000000002e-06,16399,,,,,,,,,,,
,16399,0.11306072026491165,136,,,,,,,,,
1.0000000000000002e-06,16409,,,,,,,,,,,
,16409,0.14366531372070312,136,,,,,,,,,
1.0000000000000002e-06,16419,,,,,,,,,,,
,16419,0.1297423541545868,136,,,,,,,,,
1.0000000000000002e-06,16429,,,,,,,,,,,
,16429,0.1149856448173523,136,,,,,,,,,
1.0000000000000002e-06,16439,,,,,,,,,,,
,16439,0.07242083549499512,136,,,,,,,,,
,16439,,136,0.7423977851867676,14.909171104431152,3.65529465675354,1.617190957069397,9.636686325073242,,,,
,16439,,136,,,,,,4.139232635498047,1.8843494653701782,1.268630027770996,0.9862530827522278
1.0000000000000002e-06,16449,,,,,,,,,,,
,16449,0.10516203939914703,137,,,,,,,,,
1.0000000000000002e-06,16459,,,,,,,,,,,
,16459,0.11346849799156189,137,,,,,,,,,
1.0000000000000002e-06,16469,,,,,,,,,,,
,16469,0.10926605761051178,137,,,,,,,,,
1.0000000000000002e-06,16479,,,,,,,,,,,
,16479,0.09040588140487671,137,,,,,,,,,
1.0000000000000002e-06,16489,,,,,,,,,,,
,16489,0.14205273985862732,137,,,,,,,,,
1.0000000000000002e-06,16499,,,,,,,,,,,
,16499,0.08368349075317383,137,,,,,,,,,
,16499,,137,0.7405349612236023,14.86486530303955,3.677448034286499,1.5507310628890991,9.636686325073242,,,,
1.0000000000000002e-06,16509,,,,,,,,,,,
,16509,0.11283072829246521,137,,,,,,,,,
1.0000000000000002e-06,16519,,,,,,,,,,,
,16519,0.08425429463386536,137,,,,,,,,,
1.0000000000000002e-06,16529,,,,,,,,,,,
,16529,0.10374662280082703,137,,,,,,,,,
1.0000000000000002e-06,16539,,,,,,,,,,,
,16539,0.09899712353944778,137,,,,,,,,,
1.0000000000000002e-06,16549,,,,,,,,,,,
,16549,0.10026893764734268,137,,,,,,,,,
1.0000000000000002e-06,16559,,,,,,,,,,,
,16559,0.14358088374137878,137,,,,,,,,,
,16559,,137,0.7395626306533813,14.909171104431152,3.610988140106201,1.5950376987457275,9.703145980834961,,,,
,16559,,137,,,,,,4.115532398223877,1.8883516788482666,1.20380699634552,1.0233737230300903
1.0000000000000002e-06,16569,,,,,,,,,,,
,16569,0.11435871571302414,138,,,,,,,,,
1.0000000000000002e-06,16579,,,,,,,,,,,
,16579,0.14358486235141754,138,,,,,,,,,
1.0000000000000002e-06,16589,,,,,,,,,,,
,16589,0.0791034922003746,138,,,,,,,,,
1.0000000000000002e-06,16599,,,,,,,,,,,
,16599,0.10759225487709045,138,,,,,,,,,
1.0000000000000002e-06,16609,,,,,,,,,,,
,16609,0.12823840975761414,138,,,,,,,,,
1.0000000000000002e-06,16619,,,,,,,,,,,
,16619,0.07666776329278946,138,,,,,,,,,
,16619,,138,0.7410317659378052,14.776251792907715,3.677448034286499,1.6614975929260254,9.43730640411377,,,,
1.0000000000000002e-06,16629,,,,,,,,,,,
,16629,0.1494189351797104,138,,,,,,,,,
1.0000000000000002e-06,16639,,,,,,,,,,,
,16639,0.09092503786087036,138,,,,,,,,,
1.0000000000000002e-06,16649,,,,,,,,,,,
,16649,0.1102788969874382,138,,,,,,,,,
1.0000000000000002e-06,16659,,,,,,,,,,,
,16659,0.10123933106660843,138,,,,,,,,,
1.0000000000000002e-06,16669,,,,,,,,,,,
,16669,0.09005364775657654,138,,,,,,,,,
1.0000000000000002e-06,16679,,,,,,,,,,,
,16679,0.131863072514534,138,,,,,,,,,
,16679,,138,0.7384982109069824,14.93132495880127,3.633141279220581,1.617190957069397,9.680992126464844,,,,
,16679,,138,,,,,,4.1993088722229,1.8242899179458618,1.3781993389129639,0.9968195557594299
1.0000000000000002e-06,16689,,,,,,,,,,,
,16689,0.10628437995910645,139,,,,,,,,,
1.0000000000000002e-06,16699,,,,,,,,,,,
,16699,0.13909736275672913,139,,,,,,,,,
1.0000000000000002e-06,16709,,,,,,,,,,,
,16709,0.12336142361164093,139,,,,,,,,,
1.0000000000000002e-06,16719,,,,,,,,,,,
,16719,0.120283342897892,139,,,,,,,,,
1.0000000000000002e-06,16729,,,,,,,,,,,
,16729,0.10131511092185974,139,,,,,,,,,
1.0000000000000002e-06,16739,,,,,,,,,,,
,16739,0.09659449756145477,139,,,,,,,,,
,16739,,139,0.7414380311965942,14.842711448669434,3.677448034286499,1.5507310628890991,9.614532470703125,,,,
1.0000000000000002e-06,16749,,,,,,,,,,,
,16749,0.1115296483039856,139,,,,,,,,,
1.0000000000000002e-06,16759,,,,,,,,,,,
,16759,0.07532168179750443,139,,,,,,,,,
1.0000000000000002e-06,16769,,,,,,,,,,,
,16769,0.14896532893180847,139,,,,,,,,,
1.0000000000000002e-06,16779,,,,,,,,,,,
,16779,0.09692361950874329,139,,,,,,,,,
1.0000000000000002e-06,16789,,,,,,,,,,,
,16789,0.11738736182451248,139,,,,,,,,,
1.0000000000000002e-06,16799,,,,,,,,,,,
,16799,0.08660749346017838,139,,,,,,,,,
,16799,,139,0.7457548975944519,14.997784614562988,3.633141279220581,1.617190957069397,9.747452735900879,,,,
,16799,,139,,,,,,4.188525199890137,1.9092715978622437,1.270086646080017,1.0091667175292969
1.0000000000000002e-06,16809,,,,,,,,,,,
,16809,0.11027955263853073,140,,,,,,,,,
1.0000000000000002e-06,16819,,,,,,,,,,,
,16819,0.09151902794837952,140,,,,,,,,,
1.0000000000000002e-06,16829,,,,,,,,,,,
,16829,0.09836156666278839,140,,,,,,,,,
1.0000000000000002e-06,16839,,,,,,,,,,,
,16839,0.08447415381669998,140,,,,,,,,,
1.0000000000000002e-06,16849,,,,,,,,,,,
,16849,0.11786244064569473,140,,,,,,,,,
1.0000000000000002e-06,16859,,,,,,,,,,,
,16859,0.11189824342727661,140,,,,,,,,,
,16859,,140,0.7395817041397095,14.975631713867188,3.721754550933838,1.5285778045654297,9.725298881530762,,,,
1.0000000000000002e-06,16869,,,,,,,,,,,
,16869,0.10482458770275116,140,,,,,,,,,
1.0000000000000002e-06,16879,,,,,,,,,,,
,16879,0.11425884068012238,140,,,,,,,,,
1.0000000000000002e-06,16889,,,,,,,,,,,
,16889,0.1168094351887703,140,,,,,,,,,
1.0000000000000002e-06,16899,,,,,,,,,,,
,16899,0.11203334480524063,140,,,,,,,,,
1.0000000000000002e-06,16909,,,,,,,,,,,
,16909,0.18858271837234497,140,,,,,,,,,
1.0000000000000002e-06,16919,,,,,,,,,,,
,16919,0.09184274822473526,140,,,,,,,,,
,16919,,140,0.741753101348877,14.95347785949707,3.677448034286499,1.5950376987457275,9.680992126464844,,,,
,16919,,140,,,,,,4.030465126037598,1.8622204065322876,1.1664608716964722,1.0017839670181274
1.0000000000000002e-06,16929,,,,,,,,,,,
,16929,0.12929658591747284,141,,,,,,,,,
1.0000000000000002e-06,16939,,,,,,,,,,,
,16939,0.08196365833282471,141,,,,,,,,,
1.0000000000000002e-06,16949,,,,,,,,,,,
,16949,0.08677507191896439,141,,,,,,,,,
1.0000000000000002e-06,16959,,,,,,,,,,,
,16959,0.12911656498908997,141,,,,,,,,,
1.0000000000000002e-06,16969,,,,,,,,,,,
,16969,0.1205187737941742,141,,,,,,,,,
1.0000000000000002e-06,16979,,,,,,,,,,,
,16979,0.105837382376194,141,,,,,,,,,
,16979,,141,0.7384323477745056,14.997784614562988,3.677448034286499,1.5728843212127686,9.747452735900879,,,,
1.0000000000000002e-06,16989,,,,,,,,,,,
,16989,0.0992528423666954,141,,,,,,,,,
1.0000000000000002e-06,16999,,,,,,,,,,,
,16999,0.13874287903308868,141,,,,,,,,,
1.0000000000000002e-06,17009,,,,,,,,,,,
,17009,0.11528287082910538,141,,,,,,,,,
1.0000000000000002e-06,17019,,,,,,,,,,,
,17019,0.10441765189170837,141,,,,,,,,,
1.0000000000000002e-06,17029,,,,,,,,,,,
,17029,0.0921049639582634,141,,,,,,,,,
1.0000000000000002e-06,17039,,,,,,,,,,,
,17039,0.1591276377439499,141,,,,,,,,,
,17039,,141,0.744803786277771,14.95347785949707,3.65529465675354,1.617190957069397,9.680992126464844,,,,
,17039,,141,,,,,,4.077493190765381,1.8476356267929077,1.2184183597564697,1.0114390850067139
1.0000000000000002e-06,17049,,,,,,,,,,,
,17049,0.07640354335308075,142,,,,,,,,,
1.0000000000000002e-06,17059,,,,,,,,,,,
,17059,0.07983611524105072,142,,,,,,,,,
1.0000000000000002e-06,17069,,,,,,,,,,,
,17069,0.08250153064727783,142,,,,,,,,,
1.0000000000000002e-06,17079,,,,,,,,,,,
,17079,0.11186706274747849,142,,,,,,,,,
1.0000000000000002e-06,17089,,,,,,,,,,,
,17089,0.07315025478601456,142,,,,,,,,,
1.0000000000000002e-06,17099,,,,,,,,,,,
,17099,0.1360822468996048,142,,,,,,,,,
,17099,,142,0.7430477738380432,14.887018203735352,3.677448034286499,1.6393442153930664,9.570225715637207,,,,
1.0000000000000002e-06,17109,,,,,,,,,,,
,17109,0.11150261759757996,142,,,,,,,,,
1.0000000000000002e-06,17119,,,,,,,,,,,
,17119,0.11002248525619507,142,,,,,,,,,
1.0000000000000002e-06,17129,,,,,,,,,,,
,17129,0.14409776031970978,142,,,,,,,,,
1.0000000000000002e-06,17139,,,,,,,,,,,
,17139,0.1342231184244156,142,,,,,,,,,
1.0000000000000002e-06,17149,,,,,,,,,,,
,17149,0.10407878458499908,142,,,,,,,,,
1.0000000000000002e-06,17159,,,,,,,,,,,
,17159,0.14755357801914215,142,,,,,,,,,
,17159,,142,0.7407867908477783,14.86486530303955,3.610988140106201,1.5507310628890991,9.703145980834961,,,,
,17159,,142,,,,,,4.183398246765137,1.9142967462539673,1.2871994972229004,0.9819021821022034
1.0000000000000002e-06,17169,,,,,,,,,,,
,17169,0.10260624438524246,143,,,,,,,,,
1.0000000000000002e-06,17179,,,,,,,,,,,
,17179,0.13335944712162018,143,,,,,,,,,
1.0000000000000002e-06,17189,,,,,,,,,,,
,17189,0.12322040647268295,143,,,,,,,,,
1.0000000000000002e-06,17199,,,,,,,,,,,
,17199,0.13375802338123322,143,,,,,,,,,
1.0000000000000002e-06,17209,,,,,,,,,,,
,17209,0.11417162418365479,143,,,,,,,,,
1.0000000000000002e-06,17219,,,,,,,,,,,
,17219,0.09908421337604523,143,,,,,,,,,
,17219,,143,0.7423064112663269,14.86486530303955,3.588834762573242,1.6393442153930664,9.636686325073242,,,,
1.0000000000000002e-06,17229,,,,,,,,,,,
,17229,0.10594882071018219,143,,,,,,,,,
1.0000000000000002e-06,17239,,,,,,,,,,,
,17239,0.1269426792860031,143,,,,,,,,,
1.0000000000000002e-06,17249,,,,,,,,,,,
,17249,0.11302757263183594,143,,,,,,,,,
1.0000000000000002e-06,17259,,,,,,,,,,,
,17259,0.10779240727424622,143,,,,,,,,,
1.0000000000000002e-06,17269,,,,,,,,,,,
,17269,0.12299107015132904,143,,,,,,,,,
1.0000000000000002e-06,17279,,,,,,,,,,,
,17279,0.08832774311304092,143,,,,,,,,,
,17279,,143,0.7401300668716431,14.887018203735352,3.699601173400879,1.5728843212127686,9.614532470703125,,,,
,17279,,143,,,,,,4.223934650421143,1.9644604921340942,1.2531189918518066,1.0063551664352417
1.0000000000000002e-06,17289,,,,,,,,,,,
,17289,0.10875899344682693,144,,,,,,,,,
1.0000000000000002e-06,17299,,,,,,,,,,,
,17299,0.12890055775642395,144,,,,,,,,,
1.0000000000000002e-06,17309,,,,,,,,,,,
,17309,0.08666159957647324,144,,,,,,,,,
1.0000000000000002e-06,17319,,,,,,,,,,,
,17319,0.10374021530151367,144,,,,,,,,,
1.0000000000000002e-06,17329,,,,,,,,,,,
,17329,0.10619731992483139,144,,,,,,,,,
1.0000000000000002e-06,17339,,,,,,,,,,,
,17339,0.10375170409679413,144,,,,,,,,,
,17339,,144,0.7419103980064392,14.86486530303955,3.743907928466797,1.617190957069397,9.503766059875488,,,,
1.0000000000000002e-06,17349,,,,,,,,,,,
,17349,0.14122061431407928,144,,,,,,,,,
1.0000000000000002e-06,17359,,,,,,,,,,,
,17359,0.14963673055171967,144,,,,,,,,,
1.0000000000000002e-06,17369,,,,,,,,,,,
,17369,0.15910083055496216,144,,,,,,,,,
1.0000000000000002e-06,17379,,,,,,,,,,,
,17379,0.159987673163414,144,,,,,,,,,
1.0000000000000002e-06,17389,,,,,,,,,,,
,17389,0.07339593023061752,144,,,,,,,,,
1.0000000000000002e-06,17399,,,,,,,,,,,
,17399,0.10774031281471252,144,,,,,,,,,
,17399,,144,0.7403428554534912,14.909171104431152,3.699601173400879,1.617190957069397,9.592379570007324,,,,
,17399,,144,,,,,,4.168787002563477,1.9145337343215942,1.2474727630615234,1.0067806243896484
1.0000000000000002e-06,17409,,,,,,,,,,,
,17409,0.12911854684352875,145,,,,,,,,,
1.0000000000000002e-06,17419,,,,,,,,,,,
,17419,0.10820338875055313,145,,,,,,,,,
1.0000000000000002e-06,17429,,,,,,,,,,,
,17429,0.11726976186037064,145,,,,,,,,,
1.0000000000000002e-06,17439,,,,,,,,,,,
,17439,0.10477739572525024,145,,,,,,,,,
1.0000000000000002e-06,17449,,,,,,,,,,,
,17449,0.12724995613098145,145,,,,,,,,,
1.0000000000000002e-06,17459,,,,,,,,,,,
,17459,0.10099317878484726,145,,,,,,,,,
,17459,,145,0.7394266724586487,14.798404693603516,3.677448034286499,1.5507310628890991,9.570225715637207,,,,
